Timestamp,GHI,DNI,DHI,TempC,Wind_mps
2018-01-01 00:00:00,0.0,0.0,8.720731720332621,16.176027065012494,4.396029805634765
2018-01-01 01:00:00,0.0,0.0,52.59176473005365,8.862552923293244,3.1183412617169655
2018-01-01 02:00:00,-0.0,-75.73899591499186,-0.0,16.988362168391955,4.667407956655777
2018-01-01 03:00:00,10.679034255775699,0.0,30.95963623599636,13.058613464283283,7.5408102851658185
2018-01-01 04:00:00,0.0,0.0,13.411179961816732,12.454730331276883,6.893107813309548
2018-01-01 05:00:00,5.059322060473993,0.0,19.0948878914401,9.986244811241164,2.878658279697283
2018-01-01 06:00:00,33.72170283217351,67.6226237074395,42.73077392108255,12.048056717886013,2.9407306996828995
2018-01-01 07:00:00,34.31746197903074,40.878809932193,16.469412034641785,13.101109857051947,6.79527597345208
2018-01-01 08:00:00,19.007345677943405,0.0,0.0,13.61412670061301,5.586582494017517
2018-01-01 09:00:00,0.0,13.411088468047765,22.262062946238757,10.229423069131428,2.9776671253726255
2018-01-01 10:00:00,0.0,0.0,0.0,13.023593258506654,4.167579335971264
2018-01-01 11:00:00,,,,,
2018-01-01 12:00:00,0.0,0.0,0.0,16.783731771506947,4.44853623332823
2018-01-01 13:00:00,0.0,100.92720339339891,1.2558595828608754,20.092081037173614,1.4971255536810855
2018-01-01 14:00:00,0.0,0.0,1.3678465953298689,7.211370049039706,1.3544945377188014
2018-01-01 15:00:00,0.0,0.0,0.0,12.905198185447848,5.244056504452434
2018-01-01 16:00:00,12.228208776170975,0.0,40.54027657712404,19.129360258043807,5.379350923382057
2018-01-01 17:00:00,0.0,0.0,22.57801284903011,12.538832404795166,4.3274242719710365
2018-01-01 18:00:00,0.0,0.0,0.0,23.804659485212326,2.0705872647746326
2018-01-01 19:00:00,17.033026691088054,0.0,13.211760790823519,-0.7384892056843171,5.2129497239166955
2018-01-01 20:00:00,0.0,0.0,0.0,21.528732052276002,2.6138472383373808
2018-01-01 21:00:00,0.0,0.0,0.0,17.427131780910948,4.257426580157445
2018-01-01 22:00:00,0.0,88.71863785000257,0.0,7.331673183941216,1.2688887415791843
2018-01-01 23:00:00,11000.0,12000.0,0.0,65.0,55.0
2018-01-02 00:00:00,0.0,62.3747070498015,0.0,8.246803383547409,2.27694086396573
2018-01-02 01:00:00,0.0,105.08853616318318,0.0,5.868876957125186,5.911859380215716
2018-01-02 02:00:00,0.0,194.6874694989092,0.0,12.559533364085299,3.8212713953152337
2018-01-02 03:00:00,-40.555871991919915,-79.88851829678973,-18.869493889556075,11.175180967536972,1.2158190559230806
2018-01-02 04:00:00,39.34861377978724,85.42712587010031,57.17653174866575,10.627088211779387,5.196532387801882
2018-01-02 05:00:00,25.2016780291949,28.634994644666463,10.067434353216761,6.4709810379044574,4.275526444294516
2018-01-02 06:00:00,0.0,10.98448679686091,0.0,13.525484965535906,3.0195061403209866
2018-01-02 07:00:00,0.0,39.16191331487127,0.0,11.470545025548759,2.4593923076085207
2018-01-02 08:00:00,6.783109163511431,0.0,10.574166260667408,21.029282684177844,5.107139466660675
2018-01-02 09:00:00,0.0,0.0,0.0,12.805831028692833,6.210994470296723
2018-01-02 10:00:00,3.0719945795235226,43.846696359775315,0.0,10.700333114494217,5.174885013058821
2018-01-02 11:00:00,61.69216443982526,0.0,50.34791104310587,9.82132473021359,2.9640370037722397
2018-01-02 12:00:00,7.347341545971271,136.25422371783839,0.0,14.055624781521765,2.6538592219742783
2018-01-02 13:00:00,11.05335244846417,70.88982029103977,3.6822726141425255,18.209051988080585,3.4845688688233727
2018-01-02 14:00:00,24.203899485645998,0.0,0.0,10.893664489939091,6.652212008597018
2018-01-02 15:00:00,0.0,0.0,17.141612797505605,10.846818283558926,3.771045715570763
2018-01-02 16:00:00,0.0,0.0,0.0,19.17176666500749,3.667633595584266
2018-01-02 17:00:00,0.0,0.0,11.719575260254544,16.907054804533153,4.193185331883537
2018-01-02 18:00:00,30.678659394084377,56.45487793154075,0.0,10.778996365423996,2.0037065432417798
2018-01-02 19:00:00,20.182107762103808,29.662812248143943,26.17790889446982,11.12313205916949,2.2027434421223635
2018-01-02 20:00:00,0.0,0.0,0.0,12.562003276789886,2.343359787964742
2018-01-02 21:00:00,46.10781273379292,89.62628214305245,51.608556228814024,8.474236166412666,3.39545647013429
2018-01-02 22:00:00,7.373259229750731,0.0,2.6516529479189854,21.256399097834993,6.469346718504955
2018-01-02 23:00:00,0.0,29.865599130205574,0.0,20.798799602056885,2.7320397099319704
2018-01-03 00:00:00,24.235158617954657,153.1424062593017,0.0,16.66204351556362,4.2713533413859555
2018-01-03 01:00:00,0.0,0.0,0.0,9.896699369460823,2.5575569538954195
2018-01-03 02:00:00,0.0,60.64690108020348,0.0,19.104997450958376,1.351565756091075
